commentor_name,comment_text,create_time,like_count,reply_number
昀莓朵朵,既然这么想庆祝那就买我们edg的冠军皮肤吧,2021-11-07 02:37:02,0,0
忘欢,,2021-11-07 02:36:37,0,0
我想改个名儿V,早该给电竞清清朗了,2021-11-07 02:35:55,0,0
便利店只卖糖,什么意思 #edg夺冠flag# 这个热搜不是你搞的?,2021-11-07 02:35:43,0,0
李偷闲呢猪记,太多奇奇怪怪的人啊！就应该全抓住,2021-11-07 02:34:58,0,0
你别说你又行了,真的不理解,2021-11-07 02:34:33,0,0
江城路111,确实，有些真的很下头,2021-11-07 02:34:27,0,0
药宝不认识我,舔尿盆的还有,2021-11-07 02:34:17,0,0
_Free_7,淀粉不背这锅啊,2021-11-07 02:34:05,0,0
LPL赛事没品图,#理性庆祝EDG夺冠# 理性庆祝，遵守秩序！,2021-11-07 02:34:02,0,0
你哪儿也去不了丶,大家理性庆祝，不要影响到他人，另外注意安全,2021-11-07 02:32:57,0,0
领域外生命EX_22,正常电竞粉不背锅[太開心]浑水摸鱼搞对立的和没素质扰民的同归于尽吧[微風],2021-11-07 02:31:58,1,0
周生辰叫我11点去睡,同意，有些真的……唉，理智点吧,2021-11-07 02:31:07,1,0
妮可塔啵叽,对的，有些人别乱立flag然后乱搞啊,2021-11-07 02:30:48,0,0
昔兮Ceci,主要是希望线下观赛的场馆都疫情防控到位了，不然真的后果不堪设想,2021-11-07 02:30:44,1,0
夏日的小触须,我甚至还看到小黄片…,2021-11-07 02:30:25,0,1
水与雨,理性庆祝,2021-11-07 02:29:49,1,0
今天超神了没,EDG牛逼！我们是冠军！但是各位还是理性庆祝遵守秩序！,2021-11-07 02:29:48,0,0
Mayday1318,离谱，正常人做不出那些事情,2021-11-07 02:29:40,1,0
URNOTQWER,真无语了，两点多了还在小区各种嚎,2021-11-07 02:29:38,1,0
毕佳七七,理性庆祝！,2021-11-07 02:28:26,0,0
O2_M_Y,晦气,2021-11-07 02:28:11,1,0
谁家无邪,🙏🙏🙏不要扰民ヽ(≧Д≦)ノ,2021-11-07 02:27:58,0,0
阳月二十八,就是说能不能关进去冷静冷静，真的不至于,2021-11-07 02:27:37,1,0
虞美人不是我写的,球球蹭热度的别再给EDG招黑了，麻了…,2021-11-07 02:27:29,1,0
飞机飞远了,许秀如果不带着遗憾去服兵役，那他的青春还有什么意义？,2021-11-07 02:26:37,1,0
海伦想吃五花肉,确实 庆祝也要理性啊 扰民也太过了,2021-11-07 02:25:20,0,0
对小鹿心动_,看不下眼了都.,2021-11-07 02:23:36,0,0
老年辅助啊,谁倒也不是真的想看，朋友圈庆祝私下庆祝得了，别拿庆祝的名义去发疯，丢人,2021-11-07 02:23:11,1,0
Doggy,谢谢 不剃头了,2021-11-07 02:22:35,0,0
FC_TCOUM,确实，理性庆祝就好了，实在不行明天白天再补一个，要是乐极生悲就不好了,2021-11-07 02:22:25,1,0
剪一片云偶尔怀念,都说了  助力每一个梦想,2021-11-07 02:21:43,0,0
不想背单词只想撸狗,别传播让人不适的视频行不行,2021-11-07 02:21:23,1,0
刘些宁的大可爱,理智嗷,2021-11-07 02:20:20,0,0
张向泽zxz,,2021-11-07 02:20:16,0,0
ewqaaaaaer,就是说有些人哪是为了庆祝啊是为了发疯和蹭热度吧🤗,2021-11-07 02:20:00,0,0
诗卜缯兑濄綃逝,@一只嘎嘎嘎- @逛吃逛吃是咖喱,2021-11-07 02:19:56,0,0
紫苏奶黄包,要理性,2021-11-07 02:19:47,0,0
春日夢境-,不会真的有人吃💩 吧！！,2021-11-07 02:19:39,0,0
脆柠檬夹心桃子,支持做题的，体育运动的，不扰民不违法不会出意外的,2021-11-07 02:19:38,0,0
明火执仗好有钱,支持,2021-11-07 02:19:35,0,0
Yaa上辈子是凯克下辈子是桔梗,别给电竞招黑,2021-11-07 02:19:29,0,0
牛腩不是牛奶,upup,2021-11-07 02:19:28,0,0
Jnbsdrl,有用吗？已经疯了！！！这令人激动的时刻，真劝不住,2021-11-07 02:19:25,1,0
不爱吃苦瓜的小陌mo,其实有好多人都不是粉丝，纯属蹭热度，他们没有家的吗，好可怜,2021-11-17 21:21:54,0,0
撩人的小鱼儿-721,哇,2021-11-09 06:27:36,0,0
江上晨晨,是的,2021-11-09 00:43:34,0,0
Go-smoothly,比赛胜利是好事，成员们的努力得到了回报，但是粉丝不要把自己的爱好看得比什么都重要，注意道德底线。,2021-11-08 23:34:26,0,0
天字一号盯舒机,离谱了属于,2021-11-08 18:57:53,0,0
Yz1995丶,前几年的决赛哪有这种热度，不还是自己炒起来的    自己受着吧,2021-11-08 12:47:25,0,0
呼噜呼噜要睡觉啦,傻批,2021-11-08 12:34:32,0,0
星宫月Venus,出现那些极其弱智有没脑子的行为，EDG不背锅，LPL不背锅，英雄联盟不背锅，电竞不背锅。该背锅的是干出这种事儿的人,2021-11-08 09:18:10,0,0
偷偷说点什么,不仅仅是那一晚的狂欢！委屈巴巴的说想碎觉也要被骂？路人都看不过去了帮句腔也要被骂？没有人比你们知道电竞的难，请不要让他更难！,2021-11-08 07:57:31,0,0
我叫阿丘_,edg雀食牛逼，牛逼到一群疯子都被炸出来了,2021-11-08 06:23:47,0,0
大只林黛玉,相信我，如果edg输了，那些狂喷的人就是现在这些扰乱秩序的人。输赢也只是他们想凑热闹的一个借口。决赛之前这些人都没给edg出来说过一句话。,2021-11-08 00:10:45,1,0
LX李醒,冰岛没有疫情吗，就去比赛,2021-11-07 23:12:08,0,0
sesuli未亥,封杀电竞,2021-11-07 22:34:10,0,0
豆豆酒豆,听到夺冠我还挺高兴的，还专门去了解了一下，觉得挺好。但再后来的那些过激行为太下头了，好感都差不多败光了,2021-11-07 22:21:25,1,0
LIWENXUAN丶,好多人立什么舔厕所跳楼的flag我都傻了，立个夺冠就早睡早起按时休息的flag不好吗，夺个冠你命都要没了至于吗,2021-11-07 20:07:40,0,0
-·今天也要开心鸭·-,我们在一个清吧看的！！！第一局都在看。然后二三局的时候没人看（除了我）。第四五两把人来了一起看了！！最后结束各回各家，各找各妈没有出现大吼大叫的现象。。。。只有赢了以后在清吧叫的。。。。,2021-11-07 19:17:49,0,0
炸薯球和巧克力,正常人谁会立那种恶臭flag并不是想庆祝夺冠只是博人眼球蹭热度罢了。败坏路人缘。电竞行业发展至今有多不容易 好不容易被接受被认可 那些人这么一闹我直接裂开。,2021-11-07 19:14:50,0,0
-pinki7,直接抓了吧，烦了,2021-11-07 18:58:55,0,0
时间漫过星辰大海,大半夜吼你🐴呢,2021-11-07 18:27:36,1,0
江江小月月友,我男朋友考研，直接凌晨一点多被吵起来，第二天我叫他起床，他跟我说他以为楼要塌了,2021-11-07 18:11:28,1,0
你也喜欢听轨迹吗,夺冠了就买全套皮肤 说到做到 明年见！,2021-11-07 17:32:47,1,0
起名字好难3699574396,来了,2021-11-07 17:19:55,0,0
新灿同学,有人挥笔泼墨写下喜悦，有人和歌击筑而舞。表达方式不一样而已,2021-11-07 17:17:16,0,0
佛说然很6,都太野性了,2021-11-07 16:47:23,0,0
-pinki7,自己疯批营销，买个edg赢了就怎么样的热搜，锅别扣在淀粉头上，劳资跟激动的哭了一小时，然后去商城买东西了,2021-11-07 16:27:04,2,0
陆羽泡的茶像幅泼墨的山水画,降国旗的牢底坐穿吧你,2021-11-07 15:40:54,1,0
不买到阿尔伯特雨中吧唧不改名,网上怎么庆祝都没事，线下还是要收敛一点顾虑下别人啊，换位思考一下你凌晨一点熟睡的时候别人因为自己开心高兴大喊大叫把你吵醒，你生不生气？想要庆祝明明可以网上约一下然后白天一起庆祝啊，没必要大半夜扰民,2021-11-07 15:40:17,0,0
Lob甜甜圈,还有个跳楼的从三楼跳下去了，不知道摔断腿没有哦,2021-11-07 15:37:01,0,0
不买到阿尔伯特雨中吧唧不改名,还有之前比赛什么的一个没看，不知道为啥就看了个总决赛，然后赢了说edgNB然后疯狂转什么半夜游行，和各种漏胸啊过火的flag视频，我说半夜凌晨一点搞游行确实太过了，不是所有人都看得，影响他人休息了，他回我说你管不着别人做什么？真的是看电竞吗，我在担心过火行为会影响lpl的形象有些已经违法了,2021-11-07 15:34:37,0,0
G2今年夺冠了吗,我知道打扰到别人休息了，但我更知道这可能是我此生仅有的机会喊EDG牛逼！！！！！！,2021-11-07 15:06:40,0,0
加油加油吧哈哈哈哈,电竞狗,2021-11-07 14:50:57,0,0
MK茶壶,很好奇，平时见到的淀粉都挺冷静的，是哪来的这么多贵物啊？,2021-11-07 14:50:26,0,0
青城二传手,低谷的时候没见到这些人 夺冠就来了 冠军粉给我滚,2021-11-07 14:09:56,0,0
魁拔粼妖战士陈俊哲·山河令,理性庆祝,2021-11-07 13:56:43,0,0
LCC-上邪,理性庆祝哦,2021-11-07 13:49:01,0,0
你猜我是瑞瑞啊,这种不和之前河北洪灾趴在水里搞直播属于同一批人嘛。都是为了博人眼球，不分男女。女的也有裸奔或者搞个口红在胸上写写画画的。EDG夺冠电竞人谁不欢呼雀跃啊，但这些活儿我觉得正常人都干不出来豆瓣引战的事儿干的还少么,2021-11-07 13:48:15,1,0
一只只希维,我劝你不要多管闲事,2021-11-07 13:38:02,0,0
懒得动脑子_,你们赛前营销各种flag，没有官方引导谁信？要是出了什么重大事故，背锅的整个电竞环境,2021-11-07 13:28:54,1,0
国产水煮鱼,看到犯法的建议报警，有些人也别把比赛赢了当成自己没下限的借口，毕竟可能连edg的队员都不知道有谁,2021-11-07 13:20:58,0,0
蓝珀最爱府先生,我要减肥啦！感谢edg,2021-11-07 13:17:28,0,0
沙雕咋,我看到说有男的骗女朋友写edgnb在胸上，然后发布在日本推特上了，不知道真假，这件事现在哪都在传,2021-11-07 13:13:57,0,0
狸族最爱,不错,2021-11-07 12:35:22,0,0
呆呆upup,激动哭了,2021-11-07 12:20:49,0,0
张家族长夫人本人,都恶劣成那样了就这么轻飘飘的提醒一下？,2021-11-07 12:20:28,2,0
theflashM,球球了，正常点吧都,2021-11-07 12:17:11,0,0
33Svan的老baby,我大半夜在房间一点声音都不敢出害怕我爸妈踹门进来揍我,2021-11-07 12:12:07,0,0
嘿糖H,棒棒的,2021-11-07 12:11:49,0,0
Explorer5,@考研政治万磊,2021-11-07 12:00:27,0,0
Explorer5,@刘一男,2021-11-07 12:00:22,0,0
Explorer5,@何凯文,2021-11-07 12:00:18,0,0
Explorer5,@老蒋政治-蒋中挺,2021-11-07 12:00:03,0,0
Explorer5,@考研平头哥,2021-11-07 11:59:58,0,0
喵喵滚红尘,个别蝻的不要丢人现眼了嗷，好不容易夺次冠好感都被你们败光了,2021-11-07 11:56:26,0,0
源哥是放在心尖尖儿上的人,图片评论 评论配图,2021-11-07 11:43:49,0,0
SJWLV,总有一些牛马,2021-11-07 11:41:36,0,0
凌云木矣,本来早上看看微博蹭一点喜悦之情，现在把我看笑了,2021-11-07 11:34:15,0,0
SstanLin-,我怎么一个没看到 发来看看 否则不信,2021-11-07 11:12:23,0,0
simplelove阿光,想知道能不能有小熊摊手的皮肤,2021-11-07 11:06:19,1,0
嘬一口奶膘叭,有些人的flag太过了不混电竞圈，觉得贵圈真乱,2021-11-07 11:05:44,0,0
养只金丝雀,真该理智点不然被别人抓到了还要被骂lol都没素质,2021-11-07 11:02:21,0,0
木杉杉杉小彬,虽然我知道这几天大家都成了淀粉，但是还是理性吧～#理性庆祝edg夺冠#,2021-11-07 11:00:27,0,0
暴踢狗叠一百下,大半夜鬼哭狼嚎不考虑别人也要睡觉😅不是谁都搞电竞圈的,2021-11-07 10:55:45,0,0
住在你耳朵里啊,垃圾EDG,2021-11-07 10:55:41,0,0
无数个无树,确实不要出来丢人现眼了，迟早给抓进局子去。,2021-11-07 10:53:05,0,0
黄小杰OL,废话少说，赶紧打1折让我们狂野一波,2021-11-07 10:47:19,0,0
小林同学_a,兄弟们他们饭圈开始给咱们骂完了正如我不理解他们疯了一样的追星,2021-11-07 10:47:08,0,0
2021年度大赢家,自己大喊大叫 还要求别人互相理解 说出来不觉得搞笑嘛,2021-11-07 10:46:35,1,0
02年的夏末心动,mad 无语,2021-11-07 10:43:55,0,0
柴宝冲击波,裸奔的  吃*的  喝*的   🔥🐔的   鞭炮炸🐔的 为什么还有日室友的😅   EDG牛逼归牛逼   你做点人做的事儿行么   不要借着这个暴露你的本性🙏,2021-11-07 10:40:20,0,0
腐草萤篱,有些人是有病啊。。。。。,2021-11-07 10:36:28,0,0
星空等风,,2021-11-07 10:35:45,0,0
哇噻0你好萌,给你这条微博买个热搜吧，免得最后被扣帽子,2021-11-07 10:33:37,0,0
从未得到z,蹭热度的和跟风狗给爷死,2021-11-07 10:29:45,0,0
何所愿,理性庆祝！,2021-11-07 10:29:21,0,0
我爱的那个丫头,EDG的粉丝没那么多 那些特立独行的都是蹭热度的 真真的淀粉在第三把结束后就放弃了，虽然后来还是忍不住偷偷点开了直播,2021-11-07 10:21:32,0,0
妙蛙种子爱好者,妈的好不容易夺个冠，不会给魔怔人把整个电竞名声搞臭了吧,2021-11-07 10:20:44,0,0
T-convolk,扰乱社会治安的警察👮 就别手下留情了,2021-11-07 10:11:58,0,0
小杜d小杜,我要野性庆祝。,2021-11-07 10:09:07,0,0
不放冬天不加糖,我室友以为地震了，要叫醒我，然而叫醒失败,2021-11-07 10:03:05,0,0
Masterbro_,比饭圈还恐怖,2021-11-07 09:59:20,0,0
-TakeARainCheck7,图片评论,2021-11-07 09:46:26,1,0
他的小名是枫枫,不就是你搞得造势这么大，S9也是半夜夺冠的，怎么没见这么吵,2021-11-07 09:39:48,0,0
大眼旺仔的红皮肤,发疯,2021-11-07 09:33:20,0,0
小美在江湖2019,恭喜恭喜,2021-11-07 09:31:06,0,0
jay红尘客栈,理性庆祝，遵守秩序，切勿扰民，切勿粉丝行为偶像买单,2021-11-07 09:31:03,0,0
河温北,虽然赛场上团战情况时好时坏让我呼吸急促心跳剧烈，但是当深夜一点拿到冠军全楼呐喊的时候，我还是害怕会吵醒为了考研努力大半年的室友,2021-11-07 09:26:49,0,0
明凯妳别在意,@明凯妳别在意：眼皮选个7,2021-11-07 09:26:46,0,0
病态的谦谦结,,2021-11-07 09:26:34,0,0
努力的小超丶,让他们疯😅,2021-11-07 09:23:59,0,0
橙贼x,好的好的,2021-11-07 09:22:18,0,0
氟西汀药物,我们学校还有人举着EDG队旗放着国歌瞎喊的，虽然好像没什么毛病，但是大半夜放着:起来!不愿做...真的让打工人难眠,2021-11-07 09:21:33,0,0
红里驴吕绿吕驴吕驴,看到edg点爆了基地，劳资一直哭到采访结束我对象都还说我丢人,2021-11-07 09:19:10,0,0
成浪的一朵小浪花,我说一句啊，我不打游戏，昨晚正常睡觉去了。我舍友一直在那里捶床，发出声音，根本休息不了。夺冠后差不多我才睡着，影响我的睡眠质量啊。你们想看，想庆祝的话首先不能影响到其他人吧，这点素质该有吧。,2021-11-07 09:11:07,2,0
雾散时见你丶,某些人借着EDG夺冠的由头，做着自己平时想做不敢做的事，只希望别是啥违法乱纪的，然后怪在edg头上,2021-11-07 09:08:23,0,0
张野Taki,所以明年亚运会五个华子搞个冠军可以吗,2021-11-07 09:08:08,0,0
云继续飘过,影响啥了？开心就好，啥子事都别小题大做，扩大焦虑！,2021-11-07 09:06:06,0,5
冰冻洋洋,一个小时前，一脸懵逼这啥呀，咋还呼吁peace and love。现在的我终于理解了，刚刷到不该看到的，辣眼睛，一个个的，一天天的，这么疯狂庆祝真不至于吧相信未来，保持理智,2021-11-07 09:00:13,1,0
·迷情因子,这辈子没见过那么多裸男,2021-11-07 08:55:06,0,0
大爆炸以前的人,理性庆祝，不要招黑，回头给咱点名了,2021-11-07 08:50:11,0,0
清汐浣溪,🈶《治安管理法》和《民法典》看（一声）着呢。那帮人再瞎搞早晚进去。,2021-11-07 08:49:08,1,0
早上还得喝咖啡,跳楼了,2021-11-07 08:47:53,0,0
WhiTeA小汪同学,怎么理性？,2021-11-07 08:47:36,0,0
瑶崽心动日记,flag比下限,2021-11-07 08:46:16,0,0
乔溱Latham,打DK粉丝真没必要吧，真他妈恶臭,2021-11-07 08:45:22,0,0
MST不会轻易的认输,原来昨天半夜宿舍外面大吵大闹的人是为了这个，真的裂开了，对这个没兴趣但是被逼的一直到两点多才睡,2021-11-07 08:44:16,2,0
两颗西柚hhh,@Plcise 看实时,2021-11-07 08:37:32,0,0
2021少吃点儿,素质大赏,2021-11-07 08:37:18,2,2
住在小小星球里的兔子小姐,一群男的半夜一点多在外面鬼哭狼嚎，那就祝你们早点被上面点名吧，电竞马上都能进奥运会了，一群男的还只会瞎叫唤，别的不说，别人在为国争光，你们是扰民，扰乱社会秩序,2021-11-07 08:36:57,2,0
爱吃鱼5467,讲的好！,2021-11-07 08:36:15,0,0
檸檬加優格,麻烦电竞圈的事就不要让王一博来自取其辱了…直播间的人气为证,2021-11-07 08:35:34,0,0
金牛的趴趴,短短几个字的flog，我需要一生去治愈,2021-11-07 08:35:18,0,0
这个名字没问题吧,不是edg粉丝多，其实到那个程度都是lpl的粉丝，他们不完全是为了edg，而是因为edg把冠军留在了lpl，别整天拿饭圈那一套去规范lol的玩家，什么你的粉丝我的粉丝，谁又不想看到中国lpl赛区胜利......,2021-11-07 08:35:18,1,0
请叫我甜总_,玩出优越感了？女性对女性的恶意  网页链接,2021-11-07 08:32:19,4,0
蜂蜜罐子w,现在感冒药都不让买了 我就看这些人冻死也没药治  网页链接,2021-11-07 08:31:24,0,0
会飞的千鹤,希望爱EDG的做有素质的粉丝，不要为了自己的爱为理由打扰别人,2021-11-07 08:30:31,0,0
Senccccc,扰民的该处罚就处罚，但是现在有人再把这个问题往性别对立上面带节奏,2021-11-07 08:30:21,0,0
阿-O2016,我只想看有没有NP的,2021-11-07 08:29:41,0,0
